feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
ZBTB43	age	70-79	-0.186678298844192	0.712751514282601	0.794444116821188	0.999986744539176	CPLM	1.123	58	23	60
ZBTB43	age	80-89	-15.4424396113518	1621.51460934146	0.99243864452532	0.999986744539176	CPLM	1.123	58	23	60
SNCA	age	30-39	23.3673151627548	3796.85570271044	0.995113552560345	0.999986744539176	CPLM	1.257	58	7	88
SNCA	age	40-49	0.824073883887624	4972.10311983926	0.999868405625223	0.999986744539176	CPLM	1.257	58	7	88
SNCA	age	50-59	23.7194137164275	3796.8556529678	0.995039924506315	0.999986744539176	CPLM	1.257	58	7	88
SNCA	age	60-69	22.9527997175628	3796.85565722512	0.995200232660028	0.999986744539176	CPLM	1.257	58	7	88
SNCA	age	70-79	22.4245019020272	3796.85586781287	0.995310706422981	0.999986744539176	CPLM	1.257	58	7	88
SNCA	age	80-89	1.96675383942738	10455.6128613882	0.999850647735076	0.999986744539176	CPLM	1.257	58	7	88
LRRC34	age	30-39	-0.311864717392633	0.839729395332297	0.711887646963192	0.999986744539176	CPLM	1.148	58	17	71
LRRC34	age	40-49	0.418952199448466	0.781959169317399	0.594444806015714	0.999986744539176	CPLM	1.148	58	17	71
LRRC34	age	50-59	-0.142733600440857	0.742980857222831	0.848419412693034	0.999986744539176	CPLM	1.148	58	17	71
LRRC34	age	60-69	0.519357910078355	0.632849031324263	0.415655850490068	0.999986744539176	CPLM	1.148	58	17	71
LRRC34	age	70-79	-1.21989446110239	1.16738419757244	0.300959522929956	0.999986744539176	CPLM	1.148	58	17	71
LRRC34	age	80-89	-15.4362426681496	1594.62525548493	0.992314230653083	0.999986744539176	CPLM	1.148	58	17	71
GOLIM4	age	30-39	-17.1633009419676	6258.40541069674	0.997822551595418	0.999986744539176	CPLM	1.01	58	6	90
GOLIM4	age	40-49	0.219038633239565	3.11255996571935	0.944172401892746	0.999986744539176	CPLM	1.01	58	6	90
GOLIM4	age	50-59	-0.421732204457337	3.09920973068331	0.89229586403253	0.999986744539176	CPLM	1.01	58	6	90
GOLIM4	age	60-69	-0.247166071138281	2.68747613482774	0.927082514060733	0.999986744539176	CPLM	1.01	58	6	90
GOLIM4	age	70-79	0.101572876516561	3.11609363430571	0.9741238209981	0.999986744539176	CPLM	1.01	58	6	90
GOLIM4	age	80-89	-15.3836407910118	19087.8641718563	0.999360098615224	0.999986744539176	CPLM	1.01	58	6	90
DENND5A	age	30-39	-1.47952233749462	0.895153603602735	0.104512642500029	0.999986744539176	CPLM	1.01	58	9	84
DENND5A	age	40-49	-1.16798765258118	0.896493345083799	0.198481421159982	0.999986744539176	CPLM	1.01	58	9	84
DENND5A	age	50-59	-1.12807479798768	0.695558063174477	0.11100715505417	0.999986744539176	CPLM	1.01	58	9	84
DENND5A	age	60-69	-1.24411998891911	0.613519260852682	0.0478161501704345	0.999986744539176	CPLM	1.01	58	9	84
DENND5A	age	70-79	-18.1353467549176	2050.13610181668	0.992976579048297	0.999986744539176	CPLM	1.01	58	9	84
DENND5A	age	80-89	-16.7691420000333	6941.27746997335	0.998081851132592	0.999986744539176	CPLM	1.01	58	9	84
FASN	age	30-39	0.289390405676485	0.786373026655533	0.714391387810118	0.999986744539176	CPLM	1.241	58	23	60
FASN	age	40-49	-1.01756012476636	1.17089673460003	0.388894910695682	0.999986744539176	CPLM	1.241	58	23	60
FASN	age	50-59	-1.68670212200353	1.07543839920535	0.122975488039282	0.999986744539176	CPLM	1.241	58	23	60
FASN	age	60-69	0.704167783225495	0.660048961752979	0.291067634279963	0.999986744539176	CPLM	1.241	58	23	60
FASN	age	70-79	1.41931201904866	0.705921928843062	0.0496717475132837	0.999986744539176	CPLM	1.241	58	23	60
FASN	age	80-89	-18.4069073787043	2397.08171011477	0.993903158000244	0.999986744539176	CPLM	1.241	58	23	60
CEP164	age	30-39	0.445841371417908	0.842073682618568	0.598786093365985	0.999986744539176	CPLM	1.143	58	25	57
CEP164	age	40-49	0.0174532195331347	0.994888609182509	0.986071970303641	0.999986744539176	CPLM	1.143	58	25	57
CEP164	age	50-59	0.932723979807451	0.749231957932875	0.21885617807115	0.999986744539176	CPLM	1.143	58	25	57
CEP164	age	60-69	0.431825497201225	0.742825639440424	0.563579855948998	0.999986744539176	CPLM	1.143	58	25	57
CEP164	age	70-79	-0.396962464856632	1.06704098402853	0.711418011631554	0.999986744539176	CPLM	1.143	58	25	57
CEP164	age	80-89	-16.0175292853875	2490.16392855669	0.994892882631188	0.999986744539176	CPLM	1.143	58	25	57
MAP3K1	age	30-39	-0.463899252872743	0.751262101258469	0.539656914415308	0.999986744539176	CPLM	1.116	58	22	62
MAP3K1	age	40-49	-0.879111050572023	0.947289253318836	0.357764449743289	0.999986744539176	CPLM	1.116	58	22	62
MAP3K1	age	50-59	0.159751818021852	0.607465671536044	0.793624890804945	0.999986744539176	CPLM	1.116	58	22	62
MAP3K1	age	60-69	-0.587561904551705	0.624561252525163	0.351262933427535	0.999986744539176	CPLM	1.116	58	22	62
MAP3K1	age	70-79	-0.0917703313181197	0.72826999983371	0.900218352917651	0.999986744539176	CPLM	1.116	58	22	62
MAP3K1	age	80-89	-15.5083937547373	1850.90954196776	0.99334745613374	0.999986744539176	CPLM	1.116	58	22	62
ATP5IF1	age	30-39	0.154484813704996	0.579388345051095	0.790825877468054	0.999986744539176	CPLM	1.527	58	45	22
ATP5IF1	age	40-49	0.147916986189047	0.643795287310164	0.819199002856764	0.999986744539176	CPLM	1.527	58	45	22
ATP5IF1	age	50-59	0.508197565581084	0.514506677228446	0.327944334539496	0.999986744539176	CPLM	1.527	58	45	22
ATP5IF1	age	60-69	-0.0279238643932952	0.500395883580314	0.9557163584247	0.999986744539176	CPLM	1.527	58	45	22
ATP5IF1	age	70-79	-0.433072790629757	0.678131347810386	0.525923501525647	0.999986744539176	CPLM	1.527	58	45	22
ATP5IF1	age	80-89	0.828527742690417	1.45838274345558	0.572450457544271	0.999986744539176	CPLM	1.527	58	45	22
HMGB1	age	30-39	0.0238022276924824	0.573643759784351	0.967064854312753	0.999986744539176	CPLM	1.01	58	33	43
HMGB1	age	40-49	-17.6063588544021	1727.97346237668	0.991910230965146	0.999986744539176	CPLM	1.01	58	33	43
HMGB1	age	50-59	0.376591856421212	0.502082078313487	0.456664767860247	0.999986744539176	CPLM	1.01	58	33	43
HMGB1	age	60-69	0.430974091407435	0.467001960647762	0.360429449671715	0.999986744539176	CPLM	1.01	58	33	43
HMGB1	age	70-79	0.587799173064636	0.531541746760909	0.273985891994253	0.999986744539176	CPLM	1.01	58	33	43
HMGB1	age	80-89	-16.4636788988766	6179.86579854473	0.997884765006557	0.999986744539176	CPLM	1.01	58	33	43
SRD5A2	age	30-39	0.093422971221706	0.681366887322166	0.891482832857262	0.999986744539176	CPLM	1.257	58	20	66
SRD5A2	age	40-49	-0.587710153184283	0.872646592944602	0.503682696569192	0.999986744539176	CPLM	1.257	58	20	66
SRD5A2	age	50-59	-0.244536038713678	0.661140421789289	0.713010847858137	0.999986744539176	CPLM	1.257	58	20	66
SRD5A2	age	60-69	-0.336011540578793	0.610113768303469	0.58421929696294	0.999986744539176	CPLM	1.257	58	20	66
SRD5A2	age	70-79	-0.563317628946522	0.834907847499	0.50290963425709	0.999986744539176	CPLM	1.257	58	20	66
SRD5A2	age	80-89	2.0929823880393	1.3231652644526	0.119877849011855	0.999986744539176	CPLM	1.257	58	20	66
GRAMD2B	age	30-39	-0.435604222664898	0.688216075945098	0.529596333628382	0.999986744539176	CPLM	1.209	58	28	52
GRAMD2B	age	40-49	-21.8854840778538	2017.74007094178	0.991388207460031	0.999986744539176	CPLM	1.209	58	28	52
GRAMD2B	age	50-59	0.990471530487518	0.515621562722492	0.0603394203252399	0.999986744539176	CPLM	1.209	58	28	52
GRAMD2B	age	60-69	0.0536381423564619	0.530986142984872	0.919933780859176	0.999986744539176	CPLM	1.209	58	28	52
GRAMD2B	age	70-79	0.525312698569263	0.604110186318838	0.388612739561244	0.999986744539176	CPLM	1.209	58	28	52
GRAMD2B	age	80-89	-20.7428041223243	6313.57779080692	0.99739143034989	0.999986744539176	CPLM	1.209	58	28	52
RPL35	age	30-39	0.7263392521401	0.558690000677056	0.19942013444024	0.999986744539176	CPLM	1.201	58	43	26
RPL35	age	40-49	-0.278887417030788	0.736567615113485	0.70653347522017	0.999986744539176	CPLM	1.201	58	43	26
RPL35	age	50-59	0.819979535482985	0.52323430362606	0.123267205960578	0.999986744539176	CPLM	1.201	58	43	26
RPL35	age	60-69	0.8894806969762	0.494945810116323	0.0782377464019252	0.999986744539176	CPLM	1.201	58	43	26
RPL35	age	70-79	1.21668474920196	0.544897589398016	0.0299743257158863	0.999986744539176	CPLM	1.201	58	43	26
RPL35	age	80-89	-18.1108135176682	2389.87710157179	0.993983146244917	0.999986744539176	CPLM	1.201	58	43	26
FGD6	age	30-39	0.261586746741702	1.68089900559705	0.876944439390311	0.999986744539176	CPLM	1.324	58	15	74
FGD6	age	40-49	2.24555091672505	1.43768528143251	0.124491134820832	0.999986744539176	CPLM	1.324	58	15	74
FGD6	age	50-59	1.53293240539478	1.39521094746196	0.277054414285129	0.999986744539176	CPLM	1.324	58	15	74
FGD6	age	60-69	1.39850130858364	1.35404596886132	0.306555817810162	0.999986744539176	CPLM	1.324	58	15	74
FGD6	age	70-79	-23.092979213394	2419.54518782109	0.992422066189705	0.999986744539176	CPLM	1.324	58	15	74
FGD6	age	80-89	-21.7267744585127	6913.18702182911	0.997504672662943	0.999986744539176	CPLM	1.324	58	15	74
PTPN3	age	30-39	0.751148783759794	0.634088710442775	0.241662327173027	0.999986744539176	CPLM	1.386	58	39	33
PTPN3	age	40-49	0.338835755430556	0.731200576055867	0.64505180621681	0.999986744539176	CPLM	1.386	58	39	33
PTPN3	age	50-59	1.10484344789407	0.577235636651549	0.0612363688428451	0.999986744539176	CPLM	1.386	58	39	33
PTPN3	age	60-69	0.470321790016346	0.571757717673228	0.414571181671219	0.999986744539176	CPLM	1.386	58	39	33
PTPN3	age	70-79	0.0912138589535554	0.73927544541705	0.902288966279161	0.999986744539176	CPLM	1.386	58	39	33
PTPN3	age	80-89	-23.206368974794	2143.58449890254	0.991404537716018	0.999986744539176	CPLM	1.386	58	39	33
DIAPH2	age	30-39	-0.24517396668732	0.687165831739102	0.722720974392261	0.999986744539176	CPLM	1.262	58	25	57
DIAPH2	age	40-49	-0.245858783208715	0.76264318276565	0.748484799194807	0.999986744539176	CPLM	1.262	58	25	57
DIAPH2	age	50-59	-0.0232454218528567	0.606172154634465	0.969560028969742	0.999986744539176	CPLM	1.262	58	25	57
DIAPH2	age	60-69	-0.245746975240138	0.572246918133771	0.669410327489188	0.999986744539176	CPLM	1.262	58	25	57
DIAPH2	age	70-79	-0.865533758610289	0.852199639801133	0.314591890493038	0.999986744539176	CPLM	1.262	58	25	57
DIAPH2	age	80-89	-18.7169490775189	1727.67505124104	0.991398471384276	0.999986744539176	CPLM	1.262	58	25	57
SYNGAP1	age	30-39	0.462428272386982	1.22993195225639	0.708492184846049	0.999986744539176	CPLM	1.179	58	20	66
SYNGAP1	age	40-49	0.322319640031066	1.36252309584707	0.813945059398565	0.999986744539176	CPLM	1.179	58	20	66
SYNGAP1	age	50-59	0.982181865872895	1.09204181074168	0.37266701512489	0.999986744539176	CPLM	1.179	58	20	66
SYNGAP1	age	60-69	0.940586825753659	1.04601594635329	0.37276755608981	0.999986744539176	CPLM	1.179	58	20	66
SYNGAP1	age	70-79	-0.261867240810359	1.50358512932398	0.862427736725344	0.999986744539176	CPLM	1.179	58	20	66
SYNGAP1	age	80-89	-15.4545646704348	2114.58990916204	0.994197194927299	0.999986744539176	CPLM	1.179	58	20	66
FAM126B	age	30-39	1.5151089759901	1.37682565321666	0.276309108325483	0.999986744539176	CPLM	1.01	58	21	64
FAM126B	age	40-49	1.8312099531951	1.37673647387167	0.189400122534859	0.999986744539176	CPLM	1.01	58	21	64
FAM126B	age	50-59	2.74422744121051	1.28206634640074	0.0371203205291078	0.999986744539176	CPLM	1.01	58	21	64
FAM126B	age	60-69	1.12107709354841	1.33253595498369	0.404101333441129	0.999986744539176	CPLM	1.01	58	21	64
FAM126B	age	70-79	-15.7509818299423	1960.80617593227	0.993622073567741	0.999986744539176	CPLM	1.01	58	21	64
FAM126B	age	80-89	-14.3847770750561	6638.82627768557	0.998279626325063	0.999986744539176	CPLM	1.01	58	21	64
STK39	age	30-39	0.094746668979497	0.69266806170695	0.891739219052266	0.999986744539176	CPLM	1.313	58	34	41
STK39	age	40-49	-0.980811139400729	0.966396828867815	0.314936949304584	0.999986744539176	CPLM	1.313	58	34	41
STK39	age	50-59	0.141021926987907	0.634290508958108	0.824944825119893	0.999986744539176	CPLM	1.313	58	34	41
STK39	age	60-69	0.578140355390553	0.569076445348827	0.314459494139796	0.999986744539176	CPLM	1.313	58	34	41
STK39	age	70-79	-0.048021874984568	0.758695584685785	0.949778778042592	0.999986744539176	CPLM	1.313	58	34	41
STK39	age	80-89	1.29313050248815	1.71012406870873	0.453030957074706	0.999986744539176	CPLM	1.313	58	34	41
NRP2	age	30-39	0.403150517636914	1.1420804411742	0.725545850316915	0.999986744539176	CPLM	1.204	58	22	62
NRP2	age	40-49	1.19702375044945	1.08536155791967	0.275256361458647	0.999986744539176	CPLM	1.204	58	22	62
NRP2	age	50-59	-0.779799428007645	1.30392697931195	0.552460421010133	0.999986744539176	CPLM	1.204	58	22	62
NRP2	age	60-69	1.06785465842004	0.954614624111881	0.268541970825407	0.999986744539176	CPLM	1.204	58	22	62
NRP2	age	70-79	0.952084985105527	1.09993281372599	0.390771634645681	0.999986744539176	CPLM	1.204	58	22	62
NRP2	age	80-89	-16.9552008477152	2871.45874599805	0.995311768077605	0.999986744539176	CPLM	1.204	58	22	62
CAPS2	age	30-39	1.57213361937062	0.930273510838133	0.0971384384783935	0.999986744539176	CPLM	1.319	58	22	62
CAPS2	age	40-49	0.800825466234314	1.08094566164779	0.462178117207952	0.999986744539176	CPLM	1.319	58	22	62
CAPS2	age	50-59	0.962123232826387	0.932068572283291	0.306827691274178	0.999986744539176	CPLM	1.319	58	22	62
CAPS2	age	60-69	0.867670089706411	0.892521600702118	0.335561423087836	0.999986744539176	CPLM	1.319	58	22	62
CAPS2	age	70-79	0.623849090001187	1.08235290041026	0.566892004192404	0.999986744539176	CPLM	1.319	58	22	62
CAPS2	age	80-89	2.57448364300736	1.86694052964588	0.173917375282459	0.999986744539176	CPLM	1.319	58	22	62
NOL8	age	30-39	-0.0920047133583679	0.980191610160846	0.925584981194902	0.999986744539176	CPLM	1.01	58	19	67
NOL8	age	40-49	-1.1677231286893	1.54284167339975	0.452613139995109	0.999986744539176	CPLM	1.01	58	19	67
NOL8	age	50-59	1.01725161506558	0.771697498344455	0.19332671451839	0.999986744539176	CPLM	1.01	58	19	67
NOL8	age	60-69	0.36720664686464	0.781171885363898	0.640307888971654	0.999986744539176	CPLM	1.01	58	19	67
NOL8	age	70-79	-17.1350822310249	2150.64991991967	0.993674088829837	0.999986744539176	CPLM	1.01	58	19	67
NOL8	age	80-89	-15.768877476145	7281.59334188081	0.998280566773311	0.999986744539176	CPLM	1.01	58	19	67
LIPH	age	30-39	-0.240815041088171	0.584662017158123	0.682147868037825	0.999986744539176	CPLM	1.446	58	41	29
LIPH	age	40-49	0.0856671279901415	0.6200743012866	0.890660999666934	0.999986744539176	CPLM	1.446	58	41	29
LIPH	age	50-59	0.108308174331398	0.510832878283907	0.832934399605395	0.999986744539176	CPLM	1.446	58	41	29
LIPH	age	60-69	-0.106854187409372	0.483514301151542	0.825978817086715	0.999986744539176	CPLM	1.446	58	41	29
LIPH	age	70-79	-0.0618847834103744	0.615939811895367	0.920363446622652	0.999986744539176	CPLM	1.446	58	41	29
LIPH	age	80-89	0.212214826364601	1.7219590904587	0.90240118613827	0.999986744539176	CPLM	1.446	58	41	29
FAM214A	age	30-39	1.10327755625227	0.569984087056957	0.0584662971206486	0.999986744539176	CPLM	1.307	58	38	34
FAM214A	age	40-49	0.645476918524691	0.649470606735447	0.32498764772465	0.999986744539176	CPLM	1.307	58	38	34
FAM214A	age	50-59	0.552507367646402	0.568658659089772	0.335836497117733	0.999986744539176	CPLM	1.307	58	38	34
FAM214A	age	60-69	0.527022408089279	0.536233390017152	0.330334329310404	0.999986744539176	CPLM	1.307	58	38	34
FAM214A	age	70-79	-0.176608516668711	0.730388848485254	0.809904257223072	0.999986744539176	CPLM	1.307	58	38	34
FAM214A	age	80-89	-20.1791927458867	1846.57175004288	0.991323589495693	0.999986744539176	CPLM	1.307	58	38	34
MICAL3	age	30-39	-1.04131179711409	3.49710050607158	0.767092684251131	0.999986744539176	CPLM	1.182	58	24	59
MICAL3	age	40-49	-0.420694608191475	3.31779653614696	0.899597779445769	0.999986744539176	CPLM	1.182	58	24	59
MICAL3	age	50-59	0.525979641882948	2.34160896920129	0.8231699768751	0.999986744539176	CPLM	1.182	58	24	59
MICAL3	age	60-69	0.10748623431408	2.29008880767853	0.962748027515355	0.999986744539176	CPLM	1.182	58	24	59
MICAL3	age	70-79	-1.0691900030481	3.82777822375976	0.781125914974465	0.999986744539176	CPLM	1.182	58	24	59
MICAL3	age	80-89	-16.4817307492055	6437.33293969478	0.99796713909812	0.999986744539176	CPLM	1.182	58	24	59
SENP7	age	30-39	0.198685114757333	0.922565608344515	0.830344434921725	0.999986744539176	CPLM	1.01	58	22	62
SENP7	age	40-49	1.05838442395857	0.836455108418638	0.211506819409826	0.999986744539176	CPLM	1.01	58	22	62
SENP7	age	50-59	0.266657882206003	0.854180074110835	0.75617659571974	0.999986744539176	CPLM	1.01	58	22	62
SENP7	age	60-69	0.836872302480376	0.754480469783323	0.272545569893013	0.999986744539176	CPLM	1.01	58	22	62
SENP7	age	70-79	-0.30248031096598	1.10325974278604	0.785061735539995	0.999986744539176	CPLM	1.01	58	22	62
SENP7	age	80-89	2.82174393393952	1.39819644763417	0.0488524482254521	0.999986744539176	CPLM	1.01	58	22	62
GALNT7	age	30-39	-0.150433516766427	0.712657256377604	0.833659681414205	0.999986744539176	CPLM	1.215	58	27	53
GALNT7	age	40-49	-1.25314696515671	1.06060499890003	0.242868698821232	0.999986744539176	CPLM	1.215	58	27	53
GALNT7	age	50-59	0.0387560172050491	0.634278508543139	0.951516386208278	0.999986744539176	CPLM	1.215	58	27	53
GALNT7	age	60-69	0.0770194539109602	0.582821756110933	0.895386239362709	0.999986744539176	CPLM	1.215	58	27	53
GALNT7	age	70-79	-0.248557463780229	0.777000186026653	0.75035577276468	0.999986744539176	CPLM	1.215	58	27	53
GALNT7	age	80-89	-17.9046753973316	2123.86650736559	0.993306622893712	0.999986744539176	CPLM	1.215	58	27	53
COL4A5	age	30-39	0.598038940948677	0.843712574623504	0.481664888686951	0.999986744539176	CPLM	1.01	58	15	74
COL4A5	age	40-49	-0.473314317964504	1.18869680195062	0.692160137191858	0.999986744539176	CPLM	1.01	58	15	74
COL4A5	age	50-59	0.823233389044402	0.780695378102907	0.296629985439824	0.999986744539176	CPLM	1.01	58	15	74
COL4A5	age	60-69	-0.957346895959796	0.971013270873361	0.328824095835117	0.999986744539176	CPLM	1.01	58	15	74
COL4A5	age	70-79	0.798141616927994	0.844039303984982	0.348800557415429	0.999986744539176	CPLM	1.01	58	15	74
COL4A5	age	80-89	-13.0759937422164	1904.34167984036	0.994548228373826	0.999986744539176	CPLM	1.01	58	15	74
SH3BP5	age	30-39	0.794367109621165	0.796152394247015	0.323107536827177	0.999986744539176	CPLM	1.116	58	19	67
SH3BP5	age	40-49	-0.834015843088561	1.26523054222677	0.512745111386171	0.999986744539176	CPLM	1.116	58	19	67
SH3BP5	age	50-59	0.70323757765329	0.765363454310022	0.36251075620826	0.999986744539176	CPLM	1.116	58	19	67
SH3BP5	age	60-69	0.526915685496908	0.735542203979659	0.477034505186892	0.999986744539176	CPLM	1.116	58	19	67
SH3BP5	age	70-79	0.126872031250176	0.937980532675875	0.892938097560463	0.999986744539176	CPLM	1.116	58	19	67
SH3BP5	age	80-89	-14.4738938189936	1583.52760997529	0.992742870383639	0.999986744539176	CPLM	1.116	58	19	67
FAM184A	age	30-39	-0.610111536466455	1.05676758525263	0.566251613212372	0.999986744539176	CPLM	1.125	58	23	60
FAM184A	age	40-49	-0.65694036803461	1.19562680376388	0.585092870735584	0.999986744539176	CPLM	1.125	58	23	60
FAM184A	age	50-59	0.461296505852817	0.78883546614167	0.561272864794211	0.999986744539176	CPLM	1.125	58	23	60
FAM184A	age	60-69	0.649964786670262	0.728737820058152	0.37663286675848	0.999986744539176	CPLM	1.125	58	23	60
FAM184A	age	70-79	-0.108002735461606	0.991592985001667	0.913694622992726	0.999986744539176	CPLM	1.125	58	23	60
FAM184A	age	80-89	-15.011952329116	1871.93938385876	0.993632749266549	0.999986744539176	CPLM	1.125	58	23	60
UCP2	age	30-39	-0.123787414785845	0.687100189501138	0.857741555382446	0.999986744539176	CPLM	1.454	58	31	47
UCP2	age	40-49	0.793728923130412	0.670641594043895	0.242083951214521	0.999986744539176	CPLM	1.454	58	31	47
UCP2	age	50-59	0.070089517477922	0.612516718131419	0.909347245232096	0.999986744539176	CPLM	1.454	58	31	47
UCP2	age	60-69	0.0123204735162823	0.572413183814583	0.982911856361842	0.999986744539176	CPLM	1.454	58	31	47
UCP2	age	70-79	-1.19418720000835	0.895311603019169	0.188188141612958	0.999986744539176	CPLM	1.454	58	31	47
UCP2	age	80-89	-25.5284644444227	1710.32263696538	0.988149368057247	0.999986744539176	CPLM	1.454	58	31	47
AL590004.4	age	30-39	-0.54712068559836	1.20057169736574	0.650528141582471	0.999986744539176	CPLM	1.202	58	14	76
AL590004.4	age	40-49	0.35472572861589	1.0873940814585	0.745595556961708	0.999986744539176	CPLM	1.202	58	14	76
AL590004.4	age	50-59	0.395644548352363	0.932675172594373	0.673201109864679	0.999986744539176	CPLM	1.202	58	14	76
AL590004.4	age	60-69	0.35522428479444	0.876016487759656	0.686806509281598	0.999986744539176	CPLM	1.202	58	14	76
AL590004.4	age	70-79	-21.09537360492	2526.12780840851	0.993369625514697	0.999986744539176	CPLM	1.202	58	14	76
AL590004.4	age	80-89	-19.7291688500361	7699.78571919309	0.997965578348028	0.999986744539176	CPLM	1.202	58	14	76
CRLF1	age	30-39	20.4326467891301	7107.07606139924	0.997717323554031	0.999986744539176	CPLM	1.15	58	9	84
CRLF1	age	40-49	20.3337951554746	7107.07617763742	0.99772836698017	0.999986744539176	CPLM	1.15	58	9	84
CRLF1	age	50-59	20.5010845557087	7107.07598591782	0.997709677881135	0.999986744539176	CPLM	1.15	58	9	84
CRLF1	age	60-69	20.6845548983045	7107.075916579	0.997689181139097	0.999986744539176	CPLM	1.15	58	9	84
CRLF1	age	70-79	0.600549080280252	9232.54665135468	0.999948353808835	0.999986744539176	CPLM	1.15	58	9	84
CRLF1	age	80-89	1.96675383516413	19792.8867784551	0.999921104511793	0.999986744539176	CPLM	1.15	58	9	84
MYO9A	age	30-39	-0.280108546961663	0.753137768447714	0.711491790660581	0.999986744539176	CPLM	1.129	58	22	62
MYO9A	age	40-49	-19.446045037239	1781.5010552611	0.991333420737887	0.999986744539176	CPLM	1.129	58	22	62
MYO9A	age	50-59	0.557537277505308	0.603669839470249	0.360054328099723	0.999986744539176	CPLM	1.129	58	22	62
MYO9A	age	60-69	0.00443593119320208	0.601239314071085	0.994142062734233	0.999986744539176	CPLM	1.129	58	22	62
MYO9A	age	70-79	0.256867970256162	0.70756230845715	0.718081118363834	0.999986744539176	CPLM	1.129	58	22	62
MYO9A	age	80-89	-18.303365081709	5872.85123526219	0.997525471108163	0.999986744539176	CPLM	1.129	58	22	62
UPF3B	age	30-39	1.41649764278067	3.05587436212665	0.644954840518411	0.999986744539176	CPLM	1.112	58	22	62
UPF3B	age	40-49	1.04591264790756	3.33927048287861	0.755394010138298	0.999986744539176	CPLM	1.112	58	22	62
UPF3B	age	50-59	0.980302432066268	3.0649304003487	0.750392532841965	0.999986744539176	CPLM	1.112	58	22	62
UPF3B	age	60-69	1.04419346590658	2.92140145990481	0.722245626423673	0.999986744539176	CPLM	1.112	58	22	62
UPF3B	age	70-79	1.53542490171954	3.09324386614178	0.621758965301478	0.999986744539176	CPLM	1.112	58	22	62
UPF3B	age	80-89	-14.1400052278322	5808.32016672607	0.998067097764318	0.999986744539176	CPLM	1.112	58	22	62
NEIL1	age	30-39	-0.276098483124033	0.712721664265801	0.700082368630801	0.999986744539176	CPLM	1.01	58	22	62
NEIL1	age	40-49	-17.3175515176109	1725.99804053405	0.992033820943935	0.999986744539176	CPLM	1.01	58	22	62
NEIL1	age	50-59	-0.0282283256218405	0.620966410092707	0.96391922762171	0.999986744539176	CPLM	1.01	58	22	62
NEIL1	age	60-69	0.142647169785939	0.555670242404289	0.798433980932926	0.999986744539176	CPLM	1.01	58	22	62
NEIL1	age	70-79	0.105020405135413	0.680564309049212	0.877971438516477	0.999986744539176	CPLM	1.01	58	22	62
NEIL1	age	80-89	2.12771353091371	1.27176781782342	0.10044428096262	0.999986744539176	CPLM	1.01	58	22	62
ZNF276	age	30-39	-19.9366988903774	1974.31494422628	0.991982469982528	0.999986744539176	CPLM	1.11	58	16	72
ZNF276	age	40-49	-1.50257751302891	1.09368396507779	0.175491317351231	0.999986744539176	CPLM	1.11	58	16	72
ZNF276	age	50-59	-0.798648591796955	0.685190016360901	0.249203930280439	0.999986744539176	CPLM	1.11	58	16	72
ZNF276	age	60-69	0.264257724847329	0.515692297251529	0.610560279548751	0.999986744539176	CPLM	1.11	58	16	72
ZNF276	age	70-79	-0.569932050028474	0.767640591239845	0.461222885166995	0.999986744539176	CPLM	1.11	58	16	72
ZNF276	age	80-89	-18.1570387394223	5868.71393099212	0.997543523144682	0.999986744539176	CPLM	1.11	58	16	72
PIK3CD	age	30-39	-0.0896648131852135	1.56895516242213	0.954649525351221	0.999986744539176	CPLM	1.01	58	6	90
PIK3CD	age	40-49	-17.5252630705536	4418.41482865234	0.996850742296757	0.999986744539176	CPLM	1.01	58	6	90
PIK3CD	age	50-59	0.266342911795765	1.35993823595781	0.84550641141469	0.999986744539176	CPLM	1.01	58	6	90
PIK3CD	age	60-69	0.146530726854782	1.28286833916014	0.909510956916703	0.999986744539176	CPLM	1.01	58	6	90
PIK3CD	age	70-79	-17.7487878699055	4667.14994698312	0.996980554600939	0.999986744539176	CPLM	1.01	58	6	90
PIK3CD	age	80-89	-16.3825831150221	15801.8691932568	0.999176838326265	0.999986744539176	CPLM	1.01	58	6	90
VWA1	age	30-39	0.794777849612958	0.678994680258716	0.247231755132539	0.999986744539176	CPLM	1.236	58	22	62
VWA1	age	40-49	0.61609727792535	0.748282601914149	0.4141434894309	0.999986744539176	CPLM	1.236	58	22	62
VWA1	age	50-59	0.171532625996523	0.689942876220556	0.804654280069713	0.999986744539176	CPLM	1.236	58	22	62
VWA1	age	60-69	0.354032028999335	0.629806750712875	0.576491206511022	0.999986744539176	CPLM	1.236	58	22	62
VWA1	age	70-79	0.78603988312632	0.710443904311974	0.27374220666387	0.999986744539176	CPLM	1.236	58	22	62
VWA1	age	80-89	-17.3672082644186	1563.87229265839	0.991182795193684	0.999986744539176	CPLM	1.236	58	22	62
VCL	age	30-39	0.0960393341551232	0.649153679208586	0.882969201288527	0.999986744539176	CPLM	1.283	58	35	40
VCL	age	40-49	-0.547519955276768	0.820531041778608	0.507604528246926	0.999986744539176	CPLM	1.283	58	35	40
VCL	age	50-59	0.279050348443206	0.585026701030203	0.635408745754395	0.999986744539176	CPLM	1.283	58	35	40
VCL	age	60-69	-0.0817143854976794	0.564270647772201	0.885428380509008	0.999986744539176	CPLM	1.283	58	35	40
