feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
CDKN2A	groups	long COVID-19	0.300107065756355	0.120267338931573	0.012596085091247	0.0165568443977552	CPLM	1.01	13124	1530	88
PPIF	groups	respiratory failure	-0.184970905829167	0.0742178202189251	0.0127051643064397	0.016694454238928	CPLM	1.01	13124	2743	79
PDK4	groups	COVID-19	0.206674126461506	0.0829639337101559	0.0127459345565041	0.0167422427668997	CPLM	1.223	13124	2150	84
NR4A2	groups	COVID-19	0.247223885882275	0.099454404107937	0.0129383648266174	0.0169848133001844	CPLM	1.405	13124	3832	71
BST2	groups	long COVID-19	0.366213506673149	0.147324023918362	0.0129395344226957	0.0169848133001844	CPLM	1.01	13124	2404	82
CYFIP2	groups	long COVID-19	-0.290984737525705	0.117143001100169	0.0130034901968475	0.0170628757188023	CPLM	1.086	13124	2151	84
AKR1B10	groups	COVID-19	0.155345968273683	0.0626153513921936	0.0131154693909605	0.0172038777804185	CPLM	1.289	13124	2877	78
PHLDA3	groups	COVID-19	0.176223625898375	0.0710440521530863	0.013132864096141	0.0172207566431301	CPLM	1.098	13124	2335	82
DNALI1	groups	long COVID-19	-0.119471475227473	0.048182514545312	0.0131668896665757	0.0172594239461247	CPLM	1.293	13124	5597	57
WTAP	groups	respiratory failure	0.186665403638674	0.0753027946011256	0.0131926189406785	0.0172871934034933	CPLM	1.01	13124	4228	68
ITGAE	groups	COVID-19	-0.245320267311676	0.0991479106747299	0.0133628362598381	0.0175042111337548	CPLM	1.01	13124	1540	88
SGK1	groups	respiratory failure	0.18010055824282	0.0728307616033059	0.0134160949101615	0.0175679260028414	CPLM	1.332	13124	5474	58
GADD45A	groups	long COVID-19	0.237511917003572	0.0961043748179933	0.0134712900389278	0.0176341319022992	CPLM	1.19	13124	3404	74
FHL2	groups	respiratory failure	-0.228106071092453	0.0923854440999338	0.013559136435859	0.017743018576542	CPLM	1.213	13124	1929	85
RPS19	groups	respiratory failure	-0.099425197763509	0.0402744548093962	0.0135734610668548	0.0177556553983204	CPLM	1.288	13124	9801	25
VCAN	groups	long COVID-19	-0.685443129762705	0.277744145235291	0.0136037147731653	0.0177891134400552	CPLM	1.443	13124	1517	88
ARRDC3	groups	COVID-19	0.11641125595703	0.0472229991991844	0.0137087210224358	0.0179202662437615	CPLM	1.114	13124	4838	63
CDK6	groups	COVID-19	0.168639774324218	0.0684530914033428	0.0137683954717483	0.0179920908191448	CPLM	1.01	13124	2333	82
LAMP3	groups	COVID-19	0.213501180265673	0.0866964820925093	0.0138050478340298	0.0180337918820911	CPLM	1.01	13124	1704	87
SGTA	groups	COVID-19	0.180145768735022	0.0733554784972684	0.0140703362045224	0.0183677278387108	CPLM	1.194	13124	2687	80
JMY	groups	COVID-19	-0.113503290193719	0.0462169031441247	0.0140667743527637	0.0183677278387108	CPLM	1.111	13124	4123	69
CASP1	groups	COVID-19	0.211724076865901	0.0863852840210936	0.0142618169626378	0.0186113041941249	CPLM	1.01	13124	1601	88
CFD	groups	respiratory failure	0.349118121537993	0.142529209966272	0.0143204534027685	0.018681414521307	CPLM	1.286	13124	1734	87
WDR60	groups	long COVID-19	-0.140853788812034	0.0575300260124369	0.0143641143950189	0.0187319476032403	CPLM	1.248	13124	5946	55
IER5	groups	long COVID-19	0.21598794541706	0.0882435599889366	0.0143927741596169	0.0187628899599666	CPLM	1.271	13124	5156	61
NRIP1	groups	respiratory failure	0.213354210812252	0.0871913642591391	0.0144195104525138	0.0187913044746018	CPLM	1.01	13124	1983	85
SIRT1	groups	long COVID-19	0.298757182910349	0.122471760430337	0.0147249735512447	0.0191828080099092	CPLM	1.01	13124	2004	85
LCP1	groups	respiratory failure	-0.400869923470319	0.164531906058799	0.0148463856066737	0.0193343549632958	CPLM	1.508	13124	1585	88
KLF4	groups	long COVID-19	0.164081944323739	0.0673503252363235	0.0148538098233413	0.0193374033429125	CPLM	1.321	13124	5558	58
KCNE3	groups	COVID-19	-0.0957644645446423	0.0393607841206691	0.0149879094031436	0.0195053052923566	CPLM	1.189	13124	4051	69
RPS7	groups	long COVID-19	-0.227770717935852	0.0936246461635806	0.0149955462888552	0.019508569795761	CPLM	1.01	13124	3838	71
PNP	groups	respiratory failure	0.199864799888399	0.0822361716443823	0.0150964900519973	0.0196331788573668	CPLM	1.127	13124	2998	77
SCGB1A1	groups	long COVID-19	-1.01955347439511	0.420081600090151	0.0152360876254055	0.0198079553407528	CPLM	1.647	13124	1350	90
KCNQ1OT1	groups	COVID-19	-0.214274431454448	0.0883970815349962	0.015364076929018	0.0199675260122939	CPLM	1.232	13124	2281	83
JMY	groups	long COVID-19	0.160918886249839	0.0664014156127127	0.0153883413937864	0.0199922304173372	CPLM	1.111	13124	4123	69
TENT5A	groups	long COVID-19	0.180938078003165	0.074666754478921	0.0153947180519842	0.0199936864014161	CPLM	1.133	13124	3868	71
MBNL1	groups	long COVID-19	-0.192209046253109	0.0793660086118855	0.0154570734031462	0.0200678181657229	CPLM	1.01	13124	5260	60
IVNS1ABP	groups	COVID-19	-0.0951340232721835	0.0392945925358477	0.0154893891980434	0.0201029124903982	CPLM	1.01	13124	5981	54
IL4R	groups	long COVID-19	-0.32655754848855	0.135102173862073	0.0156576026149043	0.0203142975262947	CPLM	1.01	13124	1764	87
SKIL	groups	respiratory failure	-0.127043323554747	0.0526144030549021	0.015765607872414	0.020447450510284	CPLM	1.01	13124	4529	65
OXTR	groups	long COVID-19	-0.292152804626066	0.121207208715682	0.0159505255821417	0.0206802315318566	CPLM	1.295	13124	1554	88
PAX6	groups	COVID-19	-0.216547159496767	0.0900918976323923	0.0162471897179256	0.02105768643509	CPLM	1.161	13124	1606	88
RNF213	groups	COVID-19	0.10330190545907	0.043015182562672	0.0163408507051516	0.0211718651506801	CPLM	1.302	13124	7539	43
KLF2	groups	COVID-19	0.167669017075903	0.0700746889363122	0.0167380355263987	0.0216790899361324	CPLM	1.121	13124	2367	82
SPATA18	groups	long COVID-19	0.114025285034189	0.0476793732920378	0.0167936211014271	0.0217362826368931	CPLM	1.325	13124	5551	58
TTC22	groups	COVID-19	0.149469294075979	0.0624982290717036	0.0167901857765309	0.0217362826368931	CPLM	1.01	13124	2395	82
MICAL1	groups	long COVID-19	-0.314173170779754	0.131435994491387	0.0168480371140195	0.0217992970005885	CPLM	1.01	13124	1846	86
IFIT2	groups	respiratory failure	0.698174469924856	0.292342258690511	0.0169447579722371	0.0219113962001076	CPLM	1.484	13124	1506	89
MVD	groups	long COVID-19	-0.297944757834657	0.124758186871237	0.0169461954838897	0.0219113962001076	CPLM	1.01	13124	2237	83
PTPRT	groups	COVID-19	-0.159031616498984	0.0666278044022303	0.017006780847832	0.0219822610754852	CPLM	1.251	13124	2081	84
NPM1	groups	long COVID-19	-0.218260269542609	0.0914479645774735	0.0170137262906974	0.0219837686174636	CPLM	1.01	13124	4732	64
SLC25A37	groups	long COVID-19	-0.584088565398934	0.245101147160216	0.0171839570364824	0.0221961876287875	CPLM	1.01	13124	2622	80
CP	groups	long COVID-19	-0.159125367834965	0.0668513460458328	0.017313370809096	0.0223557578268165	CPLM	1.364	13124	5542	58
RPL39	groups	respiratory failure	0.300969215855674	0.12653409576631	0.0173945318797077	0.0224529349407561	CPLM	1.01	13124	2599	80
CREB3L1	groups	long COVID-19	0.519203961901191	0.218474792045623	0.017492324498579	0.0225715069174337	CPLM	1.162	13124	1376	90
ZFAND2A	groups	respiratory failure	0.271806025895984	0.11442415923782	0.0175430294925492	0.0226292587960858	CPLM	1.22	13124	2686	80
ANPEP	groups	long COVID-19	-0.429251654475631	0.181118248618986	0.0178020903291425	0.022955644614257	CPLM	1.302	13124	2174	83
MYO9B	groups	respiratory failure	-0.172690271564837	0.0729789230955021	0.0179811593251127	0.0231786953821514	CPLM	1.01	13124	3443	74
PTN	groups	COVID-19	-0.174078836259887	0.0735876333717237	0.0180153833841082	0.0232149452551313	CPLM	1.115	13124	1647	87
RASSF5	groups	respiratory failure	0.143327683733764	0.060734871353494	0.0182948568787244	0.0235670963652786	CPLM	1.097	13124	3066	77
ZNF217	groups	COVID-19	0.0982952800003	0.0417385917767971	0.0185362790877572	0.0238700086830834	CPLM	1.169	13124	5551	58
MGAT4A	groups	long COVID-19	0.354970385882785	0.150805853322883	0.0185960885970388	0.0239389242041068	CPLM	1.01	13124	1534	88
MUC5AC	groups	respiratory failure	0.519119103921342	0.220832658990777	0.0187510822646045	0.0241302831307698	CPLM	1.624	13124	1575	88
HSP90AB1	groups	COVID-19	0.0523708564822609	0.0223078239448952	0.0189072810159499	0.0243230628964063	CPLM	1.404	13124	11231	14
UPK1B	groups	COVID-19	0.223871535160322	0.0960077070879998	0.0197258518835642	0.0253675255460034	CPLM	1.338	13124	1383	89
TSPYL2	groups	COVID-19	-0.199508767154402	0.0858067540674733	0.0200821102162059	0.0258169473681809	CPLM	1.161	13124	2457	81
SPRR1B	groups	COVID-19	0.304158151871103	0.131653314244634	0.0208871980532323	0.026842872092735	CPLM	1.583	13124	1454	89
SIPA1L2	groups	long COVID-19	0.25501176929013	0.110502309036704	0.021028494404584	0.0270153301975811	CPLM	1.084	13124	1954	85
MYH9	groups	COVID-19	0.0937915156448366	0.0406901347621211	0.0211810647353785	0.0272021506594801	CPLM	1.15	13124	6204	53
TLN1	groups	COVID-19	0.116860521212743	0.0507084039477778	0.021206809229106	0.0272260217035165	CPLM	1.116	13124	4713	64
RPS15A	groups	long COVID-19	-0.191992917594603	0.0833979528503868	0.0213434315667744	0.0273921773549291	CPLM	1.01	13124	5600	57
PIK3R1	groups	long COVID-19	-0.193039975461772	0.0839274848933926	0.0214592750359106	0.0275315623057686	CPLM	1.103	13124	3875	70
C3	groups	long COVID-19	-0.324292911463318	0.141214813271512	0.0216657850115615	0.027787136272414	CPLM	1.459	13124	3630	72
ADGB	groups	long COVID-19	-0.137625035900686	0.0599471007528584	0.0217044621994995	0.0278273590181652	CPLM	1.187	13124	3871	71
CCNG2	groups	long COVID-19	0.212809153817106	0.0927675308638564	0.0218059530240375	0.0279480610860643	CPLM	1.271	13124	2651	80
S100A14	groups	long COVID-19	0.214094440535935	0.0933351342685326	0.0218162961576931	0.0279518998261585	CPLM	1.305	13124	3956	70
PIK3IP1	groups	long COVID-19	0.155636902740838	0.0679190862856885	0.0219500123733073	0.0281137532215693	CPLM	1.233	13124	4215	68
OAS2	groups	long COVID-19	0.190367265475787	0.0830883088837377	0.021970873019362	0.0281309999884393	CPLM	1.133	13124	4157	68
NUCB2	groups	long COVID-19	0.0885365625513605	0.0387015945760588	0.0221724544874302	0.0283795480720675	CPLM	1.362	13124	8178	38
ATP13A3	groups	COVID-19	-0.0952607611932061	0.0417734216320247	0.0225990186153584	0.0289157977843335	CPLM	1.01	13124	4660	64
SLC43A2	groups	long COVID-19	-0.286022559408398	0.125648507313921	0.0228398789818817	0.0292141559001607	CPLM	1.01	13124	3173	76
TXLNB	groups	COVID-19	-0.135878084392994	0.0597058831576561	0.0228745962375945	0.0292487274244737	CPLM	1.131	13124	2114	84
NFKB1	groups	respiratory failure	-0.156888902025003	0.0689544551587975	0.0229067521531231	0.0292800017441131	CPLM	1.01	13124	3332	75
NUPR1	groups	long COVID-19	-0.169930843100516	0.0747258647502	0.022978663871674	0.0293620548766704	CPLM	1.231	13124	4548	65
ASS1	groups	respiratory failure	0.208916373170852	0.0919556374251449	0.0231071156709801	0.0295162753567523	CPLM	1.297	13124	3010	77
NOP56	groups	long COVID-19	0.15521210115013	0.0683840260333762	0.0232411670601405	0.0296775426306729	CPLM	1.01	13124	4548	65
ERICH1	groups	long COVID-19	-0.27832832441861	0.122653968812215	0.0232713689467494	0.0297061367360519	CPLM	1.01	13124	2033	85
SPON2	groups	COVID-19	0.268506537850308	0.118582026513925	0.0235712686616926	0.0300788681613816	CPLM	1.157	13124	1514	88
KLF4	groups	respiratory failure	0.118153317022419	0.0522160549988058	0.0236656821137953	0.0301892202417429	CPLM	1.321	13124	5558	58
RPL39	groups	long COVID-19	0.365148955788422	0.161414985811245	0.0237028765830846	0.0302265311840609	CPLM	1.01	13124	2599	80
GRHL1	groups	COVID-19	-0.109091654265113	0.0483166121400847	0.0239713869732976	0.0305586984069786	CPLM	1.139	13124	3842	71
CYP27A1	groups	COVID-19	-0.174832038617736	0.0774691227765281	0.0240371806310954	0.0306323065730944	CPLM	1.1	13124	1871	86
ADGRF1	groups	long COVID-19	-0.127479665432156	0.0564964001561036	0.0240606642333158	0.0306499705697422	CPLM	1.286	13124	6531	50
SIRT1	groups	respiratory failure	0.215357217174031	0.0954463346107835	0.0240671561755573	0.0306499705697422	CPLM	1.01	13124	2004	85
AHNAK2	groups	respiratory failure	0.120078459861941	0.0532294709739097	0.0240955331278311	0.030675839363544	CPLM	1.352	13124	4984	62
RIF1	groups	long COVID-19	-0.170949024012675	0.0758047215125089	0.0241419766551357	0.0307246835718087	CPLM	1.01	13124	3854	71
PDE4D	groups	COVID-19	-0.19420435452445	0.0863391859350098	0.0245087333366161	0.0311810105727383	CPLM	1.01	13124	1987	85
KIAA1551	groups	long COVID-19	0.17445113858391	0.0778040503638431	0.0249660031755361	0.0317521484719957	CPLM	1.224	13124	5381	59
ELL2	groups	long COVID-19	0.15753507291297	0.070266214215709	0.0249796507379899	0.0317588875024443	CPLM	1.01	13124	4448	66
GM2A	groups	long COVID-19	-0.180612394429034	0.0806962576728164	0.0252263147715371	0.0320617779455152	CPLM	1.01	13124	3464	74
ACTG1	groups	COVID-19	0.0460636654619313	0.020605389341277	0.0254002855782792	0.0322721063259098	CPLM	1.408	13124	11304	14
CFD	groups	long COVID-19	-0.499990030749088	0.224249682223094	0.0257899966078354	0.0327563095479819	CPLM	1.286	13124	1734	87
IVNS1ABP	groups	long COVID-19	-0.137320765323506	0.0616534830206551	0.025944169041169	0.0329411278479996	CPLM	1.01	13124	5981	54
PRNP	groups	COVID-19	-0.134203920325622	0.0603355068962911	0.0261456044362322	0.0331858122373798	CPLM	1.01	13124	3192	76
SPHK1	groups	COVID-19	0.215887650657803	0.097075736791496	0.0261714925727033	0.0332075909761719	CPLM	1.169	13124	1520	88
CDKN1C	groups	COVID-19	0.183053685201078	0.0823780614524478	0.0262923924264208	0.0333498702201082	CPLM	1.01	13124	1899	86
HOPX	groups	COVID-19	-0.258115980974253	0.116507313074644	0.0267463823896595	0.0339144128700882	CPLM	1.462	13124	1570	88
DYNLRB2	groups	long COVID-19	-0.162316981290103	0.0735983666111817	0.0274403207095792	0.0347827324156079	CPLM	1.168	13124	3812	71
PLEKHH1	groups	COVID-19	-0.158359545781009	0.0718100786525332	0.0274534754734068	0.0347878150235975	CPLM	1.01	13124	1980	85
GLS	groups	COVID-19	-0.191395672054355	0.086935556621833	0.0277122610638465	0.0351040429859713	CPLM	1.305	13124	2483	81
CLK1	groups	COVID-19	-0.100765271999971	0.0457848594020062	0.0277645204544954	0.0351585338911121	CPLM	1.01	13124	5484	58
IL1R1	groups	long COVID-19	0.208054820984257	0.0945764418672974	0.0278342857151815	0.0352351490384528	CPLM	1.153	13124	2917	78
CTSL	groups	respiratory failure	-0.264809735881581	0.120386573834092	0.0278482827441837	0.0352411402391466	CPLM	1.205	13124	3867	71
PHLDA2	groups	respiratory failure	0.231968471083202	0.105773433682011	0.0283198760732685	0.0358260088402771	CPLM	1.01	13124	1694	87
KLF7	groups	COVID-19	-0.219235882034084	0.100199391778505	0.0286874609869732	0.0362789566470898	CPLM	1.095	13124	1313	90
SKIL	groups	COVID-19	-0.101632158802658	0.0465028847092803	0.0288696616220952	0.0364972392191592	CPLM	1.01	13124	4529	65
SH3BGRL2	groups	COVID-19	-0.106569340075183	0.0488221384495934	0.0290676398535329	0.036735316280013	CPLM	1.121	13124	3832	71
PTPN13	groups	respiratory failure	-0.114027462645952	0.0523198807644411	0.0293175413130524	0.0370388333294092	CPLM	1.234	13124	5027	62
AK7	groups	long COVID-19	-0.108646423240859	0.0498561067105712	0.02933454819303	0.0370480150485677	CPLM	1.271	13124	5042	62
RASSF5	groups	long COVID-19	0.172962798491614	0.0795571028630437	0.0297176105209394	0.0375193463065561	CPLM	1.097	13124	3066	77
HSPA5	groups	respiratory failure	0.0948230311216745	0.0436301439784175	0.0297727471016477	0.03757648638841	CPLM	1.523	13124	10236	22
PARP8	groups	long COVID-19	-0.20170634788826	0.093336782172151	0.030708772183123	0.0387449981375125	CPLM	1.01	13124	3210	76
PPP1R15A	groups	respiratory failure	0.0857435280024653	0.0397395832805878	0.0309742903714764	0.039067042630337	CPLM	1.401	13124	9235	30
RPS3A	groups	COVID-19	0.170888816670118	0.0792402499811116	0.0310556504358086	0.0391566769167437	CPLM	1.01	13124	1905	85
ZMYND10	groups	long COVID-19	-0.103361135578476	0.048067525541359	0.031547183242779	0.0397632488586916	CPLM	1.335	13124	5439	59
SFN	groups	long COVID-19	-0.231971533580224	0.107970199593555	0.0316940968182256	0.0399351918835807	CPLM	1.3	13124	3065	77
FUT3	groups	long COVID-19	0.195534821329609	0.0910364420697436	0.0317420107839649	0.039977718121474	CPLM	1.246	13124	3270	75
PALMD	groups	long COVID-19	-0.163086279836253	0.0759322085932472	0.0317488660475744	0.039977718121474	CPLM	1.138	13124	2883	78
ERO1A	groups	long COVID-19	-0.219532698098172	0.102503735101866	0.0322356383241881	0.040550524365444	CPLM	1.242	13124	4022	69
GNE	groups	respiratory failure	0.127677260884203	0.059608610818261	0.0322177563851101	0.040550524365444	CPLM	1.282	13124	4035	69
CCDC14	groups	long COVID-19	-0.31747027721935	0.148232633164667	0.0322357480759996	0.040550524365444	CPLM	1.01	13124	1799	86
TPM4	groups	long COVID-19	0.150416722824488	0.0702507121795587	0.0322809896051978	0.0405805963179685	CPLM	1.393	13124	6076	54
GPX2	groups	long COVID-19	-0.189019778895957	0.0882762718024754	0.0322738834331378	0.0405805963179685	CPLM	1.305	13124	3763	71
BAMBI	groups	long COVID-19	0.171484506855523	0.0801270602611567	0.0323604485962485	0.040667045411341	CPLM	1.1	13124	2391	82
SASH1	groups	COVID-19	0.118059704300287	0.0551965760153127	0.0324625448838702	0.0407818760694328	CPLM	1.223	13124	3500	73
ARID5B	groups	COVID-19	0.107170520780108	0.0501442336178556	0.0325964906318963	0.0409366293706615	CPLM	1.174	13124	4291	67
IGFBP5	groups	long COVID-19	-0.1486959643897	0.0696200616370066	0.0327124942450451	0.0410687551512051	CPLM	1.328	13124	4440	66
ARHGEF1	groups	COVID-19	-0.215448511372602	0.101146289084231	0.0331845221847952	0.0416476154374665	CPLM	1.01	13124	1384	89
STK17B	groups	long COVID-19	0.296814100373545	0.139431005235439	0.0332933179968336	0.0417703765369245	CPLM	1.282	13124	3587	73
PAX9	groups	COVID-19	-0.148827216090515	0.0699392450335427	0.0333598179826008	0.0418400091018178	CPLM	1.01	13124	1789	86
SH3BP2	groups	respiratory failure	0.238914548033979	0.112409459033544	0.033572263429625	0.0420925807799254	CPLM	1.01	13124	1683	87
NXF1	groups	COVID-19	-0.115033756533291	0.0542438303947479	0.0339675257199964	0.0425741244938604	CPLM	1.01	13124	3535	73
ALDH1A3	groups	COVID-19	-0.173898879806159	0.0820352690113728	0.0340411062351829	0.0426498206826339	CPLM	1.459	13124	3067	77
SIRT1	groups	COVID-19	0.184563217937284	0.0870705725390708	0.0340503431685486	0.0426498206826339	CPLM	1.01	13124	2004	85
CARHSP1	groups	long COVID-19	0.183364764601201	0.086542580684217	0.0341277289500022	0.0427326796990811	CPLM	1.01	13124	2886	78
SOCS3	groups	long COVID-19	0.260651804821228	0.123611210479122	0.0349943888586538	0.0438034403482458	CPLM	1.359	13124	2710	79
EFNB2	groups	respiratory failure	0.176442573010399	0.0837405883822866	0.0351353167148359	0.0439653765734328	CPLM	1.149	13124	1958	85
ZNF117	groups	long COVID-19	0.275484584077962	0.130837289044807	0.035262327933778	0.0441097979151896	CPLM	1.167	13124	1812	86
HPGD	groups	long COVID-19	-0.353757016979043	0.168397002739663	0.0356835079505627	0.0446219803563249	CPLM	1.239	13124	2042	84
ST3GAL6	groups	COVID-19	-0.138149750927902	0.0658133019537982	0.0358257406715829	0.0447851191306938	CPLM	1.01	13124	2016	85
KLF4	groups	COVID-19	0.0940964235247857	0.0450030812959465	0.0365572543059332	0.0456845582719349	CPLM	1.321	13124	5558	58
KRT13	groups	COVID-19	0.271518774842738	0.129879350719413	0.0365879648410374	0.045707920609296	CPLM	1.593	13124	2058	84
SNX18	groups	COVID-19	0.119853683343202	0.0573496214492434	0.036648012501713	0.0457679053041747	CPLM	1.124	13124	3002	77
ZNF331	groups	respiratory failure	-0.373753268701395	0.17925621484222	0.0370865287634412	0.046297028599611	CPLM	1.321	13124	1669	87
RIBC2	groups	COVID-19	0.121384695826412	0.0582203727074263	0.0370960418432214	0.046297028599611	CPLM	1.164	13124	2997	77
SMC4	groups	respiratory failure	0.150064132169769	0.0719818068295845	0.037111212076761	0.0463007709872085	CPLM	1.186	13124	3629	72
S100A2	groups	COVID-19	0.258056303713794	0.123822050821394	0.0371712765385452	0.0463605035910249	CPLM	1.565	13124	2104	84
RASA2	groups	respiratory failure	0.147857122138654	0.0709781264657698	0.0372581025442384	0.046453563447487	CPLM	1.01	13124	2529	81
EML4	groups	COVID-19	-0.102044604415196	0.0490470352052617	0.0374948524453038	0.0467334268354966	CPLM	1.01	13124	4262	68
MICAL1	groups	COVID-19	-0.164892389215395	0.0793970015145593	0.0378386269769364	0.047146458244437	CPLM	1.01	13124	1846	86
C2orf40	groups	respiratory failure	-0.120510055211939	0.0581394937126637	0.0382127566113281	0.0475970288636189	CPLM	1.323	13124	3275	75
ARHGEF3	groups	COVID-19	-0.138584079109201	0.0671386218292035	0.0390232610973624	0.048590666191282	CPLM	1.01	13124	2362	82
PKIB	groups	COVID-19	0.140023142287085	0.068125055871781	0.0398616896744123	0.0496184121470761	CPLM	1.085	13124	2304	82
S100A6	groups	long COVID-19	-0.0839513768361273	0.0409608208913771	0.0404279015833608	0.0503067509398445	CPLM	1.481	13124	11349	14
DNAJB4	groups	long COVID-19	-0.178319665433754	0.0871315307185132	0.0407214613684024	0.0506554738539577	CPLM	1.01	13124	3515	73
SYT8	groups	long COVID-19	-0.150119912990361	0.073472910955447	0.0410524973097532	0.0510505720059827	CPLM	1.228	13124	3558	73
CAPN8	groups	respiratory failure	-0.240722202341203	0.117959981986598	0.0412995610385468	0.051341022938115	CPLM	1.129	13124	1455	89
RNF152	groups	respiratory failure	-0.215537940245764	0.105824749342023	0.0416957207696138	0.0518165703389777	CPLM	1.229	13124	2183	83
GPATCH2L	groups	COVID-19	-0.128973495743467	0.0633605341541995	0.0418156778081708	0.051948673540915	CPLM	1.01	13124	2563	80
PCNT	groups	long COVID-19	-0.173740938110466	0.085398645128713	0.0419243500398229	0.0520666756616018	CPLM	1.01	13124	2942	78
HEXIM1	groups	COVID-19	-0.0951564171602906	0.0468404706151561	0.042224410249307	0.0524222116802754	CPLM	1.01	13124	4577	65
HIST1H2BC	groups	long COVID-19	0.296065651764378	0.145906488456752	0.0424635113188589	0.0527018587461466	CPLM	1.103	13124	1487	89
PLCB2	groups	long COVID-19	-0.259439566231772	0.12786866231873	0.042483181005727	0.0527090738896887	CPLM	1.089	13124	1530	88
SPARCL1	groups	long COVID-19	0.240003881214954	0.118682624412826	0.0431725714595529	0.0535469389736352	CPLM	1.294	13124	1384	89
KIAA1324	groups	respiratory failure	-0.22298554233161	0.110651553729676	0.0439035499664615	0.0544358227093936	CPLM	1.2	13124	1615	88
CYP2A13	groups	long COVID-19	-0.454358125504709	0.22580141305163	0.0442190141832775	0.0548091006690087	CPLM	1.415	13124	1469	89
ATP1B1	groups	respiratory failure	-0.0598476305509271	0.0297460881984938	0.0442456520953305	0.0548242542575365	CPLM	1.342	13124	9803	25
MT-ND6	groups	COVID-19	-0.131554701905032	0.065528203618795	0.0447058261035559	0.0553583862297938	CPLM	1.01	13124	4290	67
NKTR	groups	long COVID-19	-0.162886835254147	0.0811340631821369	0.0447035412393927	0.0553583862297938	CPLM	1.01	13124	4289	67
SKI	groups	COVID-19	-0.16099841593387	0.0802334548500135	0.0448101416943822	0.0554695017915489	CPLM	1.01	13124	1778	86
SCD	groups	respiratory failure	0.278391471542766	0.138826845906732	0.0449499473651996	0.0556244631676055	CPLM	1.376	13124	2449	81
EPB41	groups	long COVID-19	0.269390294379288	0.134387923593917	0.0450293126401011	0.0557045545635593	CPLM	1.01	13124	2494	81
ATP1B3	groups	COVID-19	-0.108424806615941	0.0541700159148998	0.0453520930071001	0.0560856182701589	CPLM	1.158	13124	3296	75
JUNB	groups	long COVID-19	0.152168791720381	0.0761151485941795	0.0456081783157107	0.0563839812521818	CPLM	1.287	13124	5827	56
ALDH2	groups	COVID-19	-0.0975327811409335	0.0489071098668574	0.0461458969352492	0.0570302118069161	CPLM	1.217	13124	4664	64
RGCC	groups	long COVID-19	-0.262679278349135	0.132167991439601	0.04689162841902	0.0579330154290198	CPLM	1.19	13124	3192	76
PABPC1	groups	COVID-19	0.0502730042348085	0.0253038392787657	0.0469682374634045	0.0580088231528541	CPLM	1.358	13124	10769	18
RAB11FIP1	groups	COVID-19	0.0618870114871676	0.0311562577933876	0.0470160333765273	0.0580490071289549	CPLM	1.38	13124	8842	33
SERPINH1	groups	COVID-19	0.192452420113924	0.097143659551062	0.0475996168618794	0.0587504680540523	CPLM	1.13	13124	1481	89
TRANK1	groups	respiratory failure	-0.156637029662573	0.0792179019472569	0.0480293805532814	0.059261681357341	CPLM	1.01	13124	2126	84
ERRFI1	groups	COVID-19	0.126776423488115	0.064128432583022	0.0480722072795338	0.0592952906910981	CPLM	1.174	13124	3856	71
TRIB1	groups	long COVID-19	0.172448080846828	0.0876683507578253	0.0491984185283799	0.0606647598320769	CPLM	1.117	13124	3070	77
HES6	groups	respiratory failure	-0.351306346871588	0.178651863241915	0.0492700324750219	0.0607333776846997	CPLM	1.327	13124	1574	88
IFT57	groups	long COVID-19	-0.0851003084910473	0.0433707412563504	0.0497650329950666	0.0613236752553396	CPLM	1.357	13124	6850	48
RPS19	groups	long COVID-19	-0.105291733421149	0.0536924624189893	0.0498983747595382	0.0614680756429026	CPLM	1.288	13124	9801	25
STK10	groups	respiratory failure	0.193347660587166	0.0987616224360931	0.0502839754138551	0.0619034327841671	CPLM	1.089	13124	1864	86
TRANK1	groups	COVID-19	-0.136820995721224	0.0698880171108267	0.0502843342016499	0.0619034327841671	CPLM	1.01	13124	2126	84
RORA	groups	respiratory failure	-0.160485934304746	0.082122094052282	0.05069455303044	0.0623745287809848	CPLM	1.01	13124	3289	75
ST6GAL1	groups	long COVID-19	0.178627538490467	0.0914107854677761	0.0507083785388291	0.0623745287809848	CPLM	1.213	13124	3584	73
DGKA	groups	long COVID-19	-0.248433892286146	0.127137763297952	0.0507161980861162	0.0623745287809848	CPLM	1.094	13124	2005	85
ZFC3H1	groups	COVID-19	-0.102560853871635	0.0525268398295275	0.0508951410823785	0.0625743751381279	CPLM	1.01	13124	3454	74
PLIN3	groups	COVID-19	0.077429202633806	0.0398013603451585	0.0517492844935511	0.0636039671125908	CPLM	1.143	13124	5195	60
NR4A1	groups	COVID-19	0.146297426000277	0.0752199465309505	0.0518049078089812	0.0636517665715001	CPLM	1.406	13124	2993	77
TXN	groups	long COVID-19	-0.0965287140774481	0.0497176321469795	0.0522143336598083	0.0641341056641624	CPLM	1.317	13124	9416	28
NEAT1	groups	respiratory failure	-0.10373439563516	0.0537760228724282	0.0537513723616646	0.0660007167410497	CPLM	1.546	13124	9570	27
FUT6	groups	long COVID-19	0.231842566697505	0.120319304829167	0.0540143907375089	0.0662883915643914	CPLM	1.204	13124	2552	81
